code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
3733,2017/10,17854230000.0,16349538000.0,16294015000.0,14476428000.0,,,3070.69,91.6,878919000.0,-542648000.0,-400870000.0,-40599000.0,6356429000.0,6.01,14617413000.0,2605852000.0,2654386000.0,1885428000.0,354.11,11.53,10.56,75.0,399341000.0,873000.0,21.18,21.23,2.6,ソフトウェア・サービス
3738,2017/03,75282000000.0,29389000000.0,29037000000.0,42232000000.0,8332000000.0,9244000000.0,526.91,39.0,17988000000.0,-2126000000.0,-17252000000.0,-1274000000.0,1901000000.0,3.26,551592000000.0,14271000000.0,14284000000.0,9694000000.0,172.62,33.01,12.88,43.0,2996000000.0,12771000000.0,30.91,162.65,9.9,ティーガイア
3741,2017/03,6087000000.0,5122482000.0,5110926000.0,4046578000.0,36000000.0,,1000.58,84.2,220896000.0,-12667000.0,-133058000.0,-10814000.0,2649570000.0,4.99,4424059000.0,433066000.0,456325000.0,314000000.0,61.33,6.13,5.16,36.0,133106000.0,,42.39,42.39,3.7,セック
3744,2017/12,4849194000.0,1076808000.0,1191070000.0,-654232000.0,50000000.0,679039000.0,120.94,21.5,640646000.0,-26246000.0,-109041000.0,-26275000.0,2249099000.0,5.14,12470303000.0,320861000.0,326283000.0,-587188000.0,-68.11,,,,38000.0,,,,,サイオス
3747,2017/09,1784931000.0,1400814000.0,1400552000.0,-777114000.0,101400000.0,71153000.0,194.91,78.5,-318297000.0,186232000.0,-21682000.0,-6675000.0,1177588000.0,-15.78,2017542000.0,-458260000.0,-459064000.0,-334769000.0,-46.59,,,,3000.0,,,,,インタートレード
3750,2017/03,2841487000.0,2716652000.0,2716652000.0,-282471000.0,,,389.15,95.6,1761032000.0,6046000.0,-278444000.0,,2300018000.0,65.4,2692877000.0,-398415000.0,-397824000.0,-464221000.0,-65.81,,,,,45227000.0,,,,ＦＲＡＣＴＡＬＥ
3751,2017/03,127522000000.0,29555000000.0,26946000000.0,23305000000.0,8185000000.0,36303000000.0,1020.06,21.4,-1906000000.0,-8431000000.0,13154000000.0,-7071000000.0,22537000000.0,-2.79,68341000000.0,2740000000.0,1592000000.0,1778000000.0,65.84,6.51,1.39,20.0,276000000.0,346000000.0,15.52,34.98,2.0,日本アジアグループ
3753,2017/03,1533480000.0,718043000.0,717307000.0,-1682339000.0,177894000.0,248040000.0,75.94,46.8,505547000.0,94768000.0,-213165000.0,-27047000.0,811488000.0,16.03,3153866000.0,590280000.0,570549000.0,407124000.0,43.06,56.7,26.55,,,,,0.0,,フライトホールディングス
3758,2017/12,27770000000.0,13108000000.0,12621000000.0,300000000.0,1392000000.0,5384000000.0,681.02,46.2,3455000000.0,-1408000000.0,2841000000.0,-451580000.0,9001000000.0,21.77,15871000000.0,2691000000.0,2760000000.0,2080000000.0,123.87,16.23,7.49,10.0,75000000.0,533000000.0,3.61,29.23,2.2,アエリア
3760,2017/05,1048442000.0,620093000.0,619491000.0,-1857683000.0,204998000.0,,226.46,59.1,-133540000.0,-189551000.0,348693000.0,-189005000.0,368551000.0,-4.73,2820785000.0,-220995000.0,-229176000.0,-391256000.0,-152.65,,,,,,,,,ケイブ
3762,2017/03,17280664000.0,4853508000.0,4849974000.0,5426604000.0,450000000.0,1750000000.0,277.14,27.9,1629057000.0,-454944000.0,-414256000.0,-432379000.0,5458743000.0,7.41,21996402000.0,1643414000.0,1626737000.0,1018521000.0,58.64,21.16,5.89,15.0,173704000.0,401000.0,17.05,17.09,5.9,テクマトリックス
3763,2017/03,8595104000.0,7141085000.0,7090212000.0,6438156000.0,,,483.93,82.5,1244063000.0,1141184000.0,-582167000.0,-123210000.0,4112397000.0,30.25,4112624000.0,1544749000.0,1575536000.0,1061713000.0,71.06,14.97,12.35,25.0,299953000.0,327053000.0,28.25,59.06,5.4,プロシップ
3765,2017/12,78070000000.0,62412000000.0,59303000000.0,128609000000.0,200000000.0,154000000.0,834.28,76.0,26739000000.0,-1443000000.0,-2809000000.0,-1415000000.0,55786000000.0,28.97,92306000000.0,34384000000.0,34351000000.0,22397000000.0,314.92,37.75,28.69,30.0,2133000000.0,,9.52,9.52,4.3,ガンホー・オンライン・エンターテイメント
3766,2017/03,5725045000.0,3776498000.0,3754255000.0,3325094000.0,,116674000.0,1080.04,66.0,187271000.0,-528668000.0,119578000.0,-16493000.0,2540928000.0,2.41,7783613000.0,139953000.0,153894000.0,43968000.0,12.53,1.16,0.77,18.0,46561000.0,44710000.0,105.9,207.59,1.7,システムズ・デザイン
3768,2017/03,5269141000.0,4226233000.0,3906048000.0,1625535000.0,,396120000.0,1059.87,79.1,709619000.0,-377131000.0,-192588000.0,-262648000.0,2030367000.0,26.41,2686740000.0,381651000.0,386715000.0,247938000.0,62.82,5.95,4.71,13.0,39435000.0,201905000.0,15.91,97.34,1.3,リスクモンスター
3769,2017/09,84338633000.0,21686192000.0,19675447000.0,10837387000.0,,2999500000.0,269.73,23.3,1850553000.0,-2012253000.0,2627042000.0,-1164874000.0,27533515000.0,8.79,21054421000.0,3948000000.0,4739954000.0,2420851000.0,32.58,12.08,2.87,20.0,1002996000.0,,41.43,41.43,7.9,ＧＭＯペイメントゲートウェイ
3770,2017/04,8439825000.0,7841462000.0,7688397000.0,6228979000.0,,,615.86,92.9,613162000.0,-421558000.0,-161229000.0,-97810000.0,5853951000.0,12.65,4846861000.0,294598000.0,298762000.0,134867000.0,10.59,1.72,1.6,5.0,1229000.0,,0.91,0.91,0.8,ザッパラス
3771,2017/03,7653073000.0,4140172000.0,4159821000.0,3092622000.0,,757303000.0,989.99,54.0,196355000.0,-131760000.0,-133535000.0,-131758000.0,2753595000.0,1.7,11539383000.0,938521000.0,924900000.0,641049000.0,153.39,15.49,8.38,45.0,125377000.0,,19.56,19.56,4.8,システムリサーチ
3772,2017/03,12203349000.0,2594476000.0,2590322000.0,1398444000.0,1446000000.0,7387500000.0,313.03,21.2,753788000.0,-9442325000.0,8494895000.0,-8332663000.0,377670000.0,42.64,1767841000.0,252659000.0,1093389000.0,992045000.0,119.93,38.31,8.13,5.0,41361000.0,76000.0,4.17,4.18,2.0,ウェルス・マネジメント
3773,2017/03,6206460000.0,4966555000.0,4648552000.0,-4306895000.0,,,295.35,75.8,-39196000.0,-592036000.0,30000000.0,-210257000.0,3428289000.0,-1.52,2581028000.0,-77659000.0,-118588000.0,-103238000.0,-6.48,,,,,,,,,アドバンスト・メディア
3774,2017/03,137957682000.0,68674801000.0,68036472000.0,5745897000.0,,,1509.89,49.3,7367692000.0,-7375821000.0,2492099000.0,,21747209000.0,4.67,157789059000.0,5134000000.0,,3166510000.0,69.36,4.65,2.3,27.0,1125841000.0,1499934000.0,35.55,82.92,,インターネットイニシアティブ
3776,2017/06,13530995000.0,8207201000.0,8113090000.0,3234001000.0,500000000.0,1175000000.0,157.9,59.6,877034000.0,-901270000.0,712897000.0,-761055000.0,6963851000.0,2.25,38987492000.0,846518000.0,767304000.0,427091000.0,8.37,5.3,3.16,11.0,152977000.0,,35.82,35.82,7.2,ブロードバンドタワー
3777,2017/12,2706277000.0,2432918000.0,2428418000.0,18139000.0,158000000.0,,19.6,89.7,-739501000.0,-109320000.0,847580000.0,-255000.0,579887000.0,-56.99,1297585000.0,57017000.0,17728000.0,14988000.0,0.14,0.62,0.55,,0.0,19000.0,0.0,0.13,0.0,ＦＨＴホールディングス
3778,2017/03,26005361000.0,7609200000.0,7609382000.0,3990665000.0,228000000.0,5287900000.0,202.26,29.3,1852721000.0,-5410917000.0,4349483000.0,-4968856000.0,4868773000.0,13.27,13961972000.0,1018061000.0,804406000.0,548871000.0,15.74,7.21,2.11,2.5,86774000.0,,15.81,15.81,1.5,さくらインターネット
3779,2017/03,398059000.0,277092000.0,210396000.0,-1472053000.0,,,20.09,52.9,-12482000.0,-96750000.0,63754000.0,-1544000.0,310348000.0,-2.71,460745000.0,-59913000.0,-59781000.0,-142696000.0,-14.69,,,,,,,,,ジェイ・エスコムホールディングス
3782,2017/12,1898379000.0,1573398000.0,1611113000.0,-4617620000.0,,,37.12,75.7,48569000.0,-201978000.0,231868000.0,-93687000.0,319008000.0,6.14,790427000.0,-233850000.0,-203467000.0,-215885000.0,-5.69,,,,,,,,,ディー・ディー・エス
3784,2017/03,16031747000.0,7421805000.0,7252908000.0,4941213000.0,30000000.0,758400000.0,414.88,45.9,1989566000.0,784508000.0,-1449391000.0,-1081595000.0,6037945000.0,7.25,27430385000.0,1309155000.0,1243492000.0,859085000.0,48.49,11.69,5.36,10.0,177179000.0,69000.0,20.62,20.63,2.5,ヴィンクス
3787,2017/03,2835155000.0,2732392000.0,2723313000.0,-1470197000.0,,,1053.72,96.4,-167319000.0,298955000.0,,-3692000.0,550997000.0,-26.59,629336000.0,-90850000.0,-90396000.0,-93349000.0,-36.0,,,,0.0,,,,0.0,テクノマセマティカル
3788,2017/12,8619102000.0,5256344000.0,4957830000.0,4147062000.0,,,453.11,60.6,1557254000.0,-670075000.0,-472912000.0,-746545000.0,3635991000.0,12.76,12206964000.0,1061208000.0,1087068000.0,635504000.0,55.17,12.18,7.37,27.6,244788000.0,,38.52,38.52,6.4,ＧＭＯグローバルサイン・ホールディングス
3791,2017/05,10205053000.0,5001877000.0,4706269000.0,2422970000.0,,120322000.0,996.68,46.2,1203395000.0,-721125000.0,-82502000.0,-879324000.0,3830525000.0,15.86,7589278000.0,520096000.0,541560000.0,228363000.0,48.23,4.84,2.24,5.0,24675000.0,,10.81,10.81,0.5,ＩＧポート
3793,2017/03,6819124000.0,3364538000.0,3199718000.0,-280740000.0,877500000.0,106674000.0,113.24,47.0,845616000.0,-455600000.0,1345491000.0,-586204000.0,2923204000.0,10.08,8388502000.0,932121000.0,844391000.0,814575000.0,29.72,25.44,11.95,,,,,0.0,,ドリコム
3796,2017/03,2145196000.0,1666240000.0,1666240000.0,458227000.0,,,241.43,77.7,541932000.0,-388766000.0,-76075000.0,-365082000.0,702102000.0,27.28,1986602000.0,153556000.0,153138000.0,88408000.0,12.81,5.31,4.12,5.0,27606000.0,33000.0,31.23,31.26,2.1,いい生活
3798,2017/03,5087000000.0,4171862000.0,4081125000.0,2208472000.0,,,711.83,80.3,486108000.0,-116562000.0,-90495000.0,-6107000.0,2333947000.0,10.39,4677085000.0,842616000.0,843921000.0,539681000.0,94.02,13.21,10.61,19.0,91840000.0,,17.02,17.02,2.8,ＵＬＳグループ
3799,2017/03,9113835000.0,5816279000.0,5792355000.0,3763219000.0,,634368000.0,692.93,63.8,1034208000.0,-48045000.0,-714562000.0,-57232000.0,1156921000.0,6.73,15373206000.0,90753000.0,142879000.0,91957000.0,11.0,1.58,1.01,5.0,42512000.0,,46.23,46.23,0.7,キーウェアソリューションズ
3800,2017/03,13624396000.0,10700368000.0,10483534000.0,7124188000.0,,,1273.07,78.5,1953497000.0,-150984000.0,-426980000.0,-89263000.0,9147291000.0,28.14,6941485000.0,1455914000.0,1555645000.0,1056843000.0,125.74,9.88,7.76,46.0,420258000.0,,39.77,39.77,3.7,ユニリタ
3802,2017/03,610000000.0,522471000.0,517270000.0,187726000.0,,,323.86,84.9,137825000.0,-32102000.0,-4875000.0,-41190000.0,385737000.0,14.21,969830000.0,88589000.0,91591000.0,70988000.0,44.56,13.68,11.64,8.0,9549000.0,,13.45,,2.5,エコミック
3803,2017/03,594360000.0,318215000.0,318210000.0,-572555000.0,40001000.0,,190.96,53.5,-24682000.0,-148000.0,25001000.0,-5910000.0,112907000.0,-3.07,804286000.0,-58437000.0,-75737000.0,-100084000.0,-60.06,,,,,,,,,イメージ情報開発
3804,2017/10,3658643000.0,1978567000.0,1976651000.0,873633000.0,100000000.0,363617000.0,304.73,54.1,1066192000.0,-252676000.0,-566394000.0,-10741000.0,520247000.0,28.0,3807870000.0,350984000.0,346068000.0,238489000.0,36.73,12.05,6.52,5.0,16232000.0,,6.81,6.81,1.7,システム　ディ
3807,2017/12,16729384000.0,6246559000.0,2414126000.0,523737000.0,357960000.0,2019242000.0,67.96,15.6,-328753000.0,3915947000.0,-2209705000.0,-306961000.0,3596185000.0,-2.25,14620682000.0,7044000.0,-59628000.0,636719000.0,16.73,24.48,3.81,3.0,112389000.0,,17.65,17.65,5.0,フィスコ
3810,2017/05,1717949000.0,1282271000.0,1183712000.0,81626000.0,,27059000.0,246.55,69.8,431387000.0,33720000.0,-88893000.0,-241795000.0,801031000.0,13.95,3093093000.0,372293000.0,365066000.0,285038000.0,59.8,23.76,16.59,,0.0,1000.0,0.0,0.0,,サイバーステップ
3814,2017/09,2595243000.0,1096895000.0,1096809000.0,268784000.0,450000000.0,501250000.0,445.23,42.3,397316000.0,-631297000.0,253752000.0,-635523000.0,249520000.0,19.04,2087116000.0,136122000.0,125089000.0,133277000.0,60.86,12.15,5.14,20.0,49000000.0,149000.0,36.77,36.88,4.5,アルファクス・フード・システム
3815,2017/08,3178550000.0,1490400000.0,1475353000.0,941935000.0,,787129000.0,141.82,46.5,289587000.0,277270000.0,-74278000.0,-121116000.0,2226553000.0,12.86,2251083000.0,-31505000.0,-45600000.0,-110770000.0,-10.4,,,,,279973000.0,,,,メディア工房
3816,2017/07,3905585000.0,3205260000.0,3052311000.0,2395236000.0,,,1083.28,82.1,220194000.0,-28297000.0,-89761000.0,-19149000.0,1637991000.0,9.71,2268042000.0,300032000.0,315429000.0,217757000.0,73.59,6.79,5.58,16.53,44841000.0,775000.0,20.59,20.95,1.6,大和コンピューター
3817,2017/03,34781000000.0,19674000000.0,19571000000.0,16527000000.0,1179000000.0,,1609.25,56.5,3900000000.0,-5636000000.0,-772000000.0,-677000000.0,6265000000.0,9.96,39142000000.0,4180000000.0,4211000000.0,2646000000.0,217.94,13.47,7.61,90.0,909000000.0,0.0,34.35,34.35,5.7,ＳＲＡホールディングス
3823,2017/08,981425000.0,288715000.0,278819000.0,-1396109000.0,346219000.0,,14.55,28.4,-116791000.0,-793585000.0,805881000.0,-90320000.0,29553000.0,-4.39,2662585000.0,-363677000.0,-401553000.0,-891201000.0,-50.97,,,,0.0,,,,,アクロディア
3825,2017/03,2471000000.0,1560000000.0,1532663000.0,420201000.0,212499000.0,,38.42,62.0,-217000000.0,-254000000.0,504000000.0,-205659000.0,1203000000.0,-3.9,5561000000.0,32367000.0,6000000.0,-42000000.0,-1.08,,,0.5,37710000.0,,,,1.3,リミックスポイント
3826,2017/02,3210149000.0,1251420000.0,1205231000.0,479868000.0,,,112.96,39.0,270762000.0,-191041000.0,-142445000.0,-190230000.0,725737000.0,8.52,3176524000.0,219052000.0,222662000.0,137316000.0,12.4,10.97,4.28,4.0,121860000.0,,88.74,88.74,3.6,システムインテグレータ
3834,2017/03,10830000000.0,9561000000.0,9463000000.0,9080000000.0,,,323.18,88.3,1537000000.0,-1572000000.0,-682000000.0,-819051000.0,4224000000.0,17.47,8799000000.0,1307000000.0,1313000000.0,950000000.0,32.06,9.94,8.77,18.0,535000000.0,146000000.0,56.32,71.68,5.6,朝日ネット
3835,2017/03,3258024000.0,2907038000.0,2876644000.0,2661433000.0,,,126.38,88.3,600056000.0,-436155000.0,-96972000.0,-35858000.0,1432544000.0,16.76,3580210000.0,828386000.0,815782000.0,566978000.0,24.91,19.71,17.4,5.0,93890000.0,49000.0,16.56,16.57,4.3,ｅＢＡＳＥ
3836,2017/06,7325518000.0,3873381000.0,3872234000.0,3358911000.0,,,206.31,52.9,1070201000.0,-297429000.0,-232227000.0,-144926000.0,3947673000.0,10.16,10532392000.0,1306094000.0,1308887000.0,663606000.0,35.35,17.13,9.06,8.0,103262000.0,105000.0,15.56,15.58,4.2,アバント
3837,2017/03,5678326000.0,3130616000.0,2989115000.0,2151525000.0,,110000000.0,337.2,53.8,353284000.0,-63419000.0,-190485000.0,-24056000.0,1318472000.0,3.04,11634068000.0,767797000.0,777431000.0,531663000.0,59.19,17.41,9.36,20.0,165820000.0,,31.19,31.19,6.4,アドソル日進
3839,2017/03,6473628000.0,4158948000.0,4105702000.0,3052402000.0,240024000.0,659946000.0,547.23,64.2,670167000.0,-196674000.0,316116000.0,-294325000.0,2353257000.0,15.54,4311959000.0,162568000.0,183545000.0,121277000.0,16.21,2.92,1.87,10.0,74500000.0,,61.43,61.43,1.8,ＯＤＫソリューションズ
3840,2017/03,1488896000.0,545311000.0,490324000.0,-3158337000.0,,,26.03,32.9,-135928000.0,-105598000.0,139367000.0,-110195000.0,260931000.0,-4.0,3397103000.0,-246299000.0,-243845000.0,-987647000.0,-53.95,,,,0.0,,,,,パス
3841,2017/03,3191977000.0,2690077000.0,2688997000.0,1071223000.0,,,1400.59,84.2,255140000.0,286769000.0,-28848000.0,-1701000.0,1537782000.0,15.05,1694949000.0,174578000.0,187183000.0,178625000.0,93.04,6.64,5.6,15.0,28799000.0,48000.0,16.12,16.15,1.1,ジーダット
3842,2017/03,2606041000.0,1534818000.0,1511306000.0,518905000.0,,413848000.0,750.2,58.0,459841000.0,-483283000.0,-222875000.0,-478488000.0,736426000.0,18.44,2494186000.0,155975000.0,150920000.0,100177000.0,50.09,6.63,3.84,3.0,5924000.0,101000.0,5.91,6.01,0.4,ネクストジェン
3843,2017/04,25597268000.0,11251258000.0,9657810000.0,2760876000.0,911500000.0,961413000.0,434.7,37.7,3811993000.0,-2291437000.0,844135000.0,-881770000.0,10249153000.0,10.82,35222475000.0,1321334000.0,807565000.0,-150359000.0,-6.77,,,7.0,155366000.0,,,,1.6,フリービット
3844,2017/03,7285707000.0,3883547000.0,3876686000.0,3500496000.0,200000000.0,490012000.0,266.51,53.3,933977000.0,-627687000.0,-90764000.0,-115659000.0,2513044000.0,6.72,13897279000.0,1522663000.0,1542714000.0,1061650000.0,72.91,27.35,14.57,25.67,446544000.0,368000.0,42.06,42.1,10.5,コムチュア
3845,2017/03,722525000.0,329215000.0,330654000.0,-1229955000.0,100000000.0,,24.04,45.2,32788000.0,-7222000.0,149984000.0,-9638000.0,488572000.0,4.63,707447000.0,12184000.0,4263000.0,1233000.0,0.1,0.38,0.17,,0.0,,0.0,0.0,,アイフリークモバイル
3847,2017/03,6425519000.0,4058733000.0,4058000000.0,2960530000.0,,,2797.06,63.2,673577000.0,-386841000.0,-227859000.0,-369713000.0,845456000.0,7.59,8877784000.0,622000000.0,621701000.0,408249000.0,275.9,9.86,6.35,85.0,110978000.0,,27.18,27.18,3.3,パシフィックシステム
3848,2017/03,3449341000.0,2576032000.0,2562212000.0,2393708000.0,,,854.97,74.7,766252000.0,91185000.0,-53996000.0,-9413000.0,2895109000.0,31.58,2426147000.0,619351000.0,624004000.0,436764000.0,144.96,16.95,12.66,22.0,54234000.0,,12.42,12.42,2.8,データ・アプリケーション
3850,2017/03,4931169000.0,3225083000.0,3188427000.0,1780914000.0,,,650.87,65.4,1053449000.0,-526116000.0,-42043000.0,-530133000.0,2815111000.0,20.22,5209524000.0,597220000.0,504728000.0,350802000.0,70.8,10.88,7.11,11.5,42117000.0,,12.01,,1.9,エヌ・ティ・ティ・データ・イントラマート
3851,2017/03,3883379000.0,2577114000.0,2428150000.0,1403341000.0,210000000.0,458051000.0,506.24,65.4,-61892000.0,-390237000.0,546378000.0,-25468000.0,1181316000.0,-1.82,3409763000.0,366886000.0,354681000.0,136020000.0,27.12,5.35,3.5,3.0,14997000.0,,11.03,11.03,0.6,日本一ソフトウェア
3852,2017/12,7168324000.0,4318479000.0,4318479000.0,3611587000.0,,,538.41,60.2,211017000.0,152901000.0,-103776000.0,-346621000.0,988056000.0,2.59,8131679000.0,444239000.0,453762000.0,318804000.0,39.75,7.38,4.45,13.0,104271000.0,,32.71,32.71,2.5,サイバーコム
3853,2017/03,3600704000.0,2873553000.0,2873553000.0,,,,193.52,79.8,267240000.0,-264753000.0,-101290000.0,,1740175000.0,16.48,1621456000.0,301000000.0,,230401000.0,15.52,8.02,6.4,3.9,46031000.0,15000.0,19.98,19.99,2.1,アステリア
3854,2017/07,5565419000.0,2155208000.0,2205885000.0,1531537000.0,,631648000.0,172.12,38.7,920742000.0,-287970000.0,-21034000.0,-325320000.0,1938271000.0,10.68,8621317000.0,432122000.0,455811000.0,299934000.0,23.95,13.92,5.39,9.0,112692000.0,,37.57,37.57,5.6,アイル
3856,2017/06,6399694000.0,1120930000.0,1077467000.0,332727000.0,1027488000.0,1466997000.0,207.69,16.8,-984104000.0,-863739000.0,1991032000.0,-442119000.0,594887000.0,-15.15,6495068000.0,115159000.0,48572000.0,-175941000.0,-35.1,,,11.0,55434000.0,382000.0,,,5.2,Ａｂａｌａｎｃｅ
3857,2017/03,18722000000.0,9639930000.0,9613061000.0,5453035000.0,,531596000.0,379.86,51.5,2043000000.0,-532000000.0,-1152000000.0,-345068000.0,4969436000.0,5.51,37109000000.0,2446620000.0,2464000000.0,1491000000.0,58.77,15.47,7.96,20.0,485891000.0,450475000.0,32.59,62.8,5.5,ラック
3858,2017/03,2900587000.0,2658549000.0,2613283000.0,-289759000.0,,,254.2,91.3,94210000.0,622788000.0,-48813000.0,-20178000.0,2029002000.0,8.38,1124121000.0,-286852000.0,-286820000.0,-347722000.0,-33.42,,,,,52000.0,,,,ユビキタスＡＩコーポレーション
3861,2017/03,1901029000000.0,759198000000.0,552618000000.0,350676000000.0,178480000000.0,376835000000.0,635.95,33.1,157406000000.0,-40247000000.0,-114468000000.0,-54919000000.0,51352000000.0,10.93,1439855000000.0,70243000000.0,52949000000.0,40270000000.0,40.74,6.41,2.12,10.0,9905000000.0,591000000.0,24.6,26.06,1.6,王子ホールディングス
3863,2017/03,1388885000000.0,434911000000.0,393486000000.0,73479000000.0,262391000000.0,354353000000.0,3714.63,31.0,87087000000.0,-65278000000.0,-49694000000.0,,90514000000.0,8.78,992428000000.0,23764000000.0,26994000000.0,8399000000.0,72.57,1.95,0.6,60.0,6947000000.0,20000000.0,82.71,82.95,1.6,日本製紙
3864,2017/03,234891000000.0,56631000000.0,48647000000.0,8599000000.0,68264000000.0,57570000000.0,1590.97,23.2,19839000000.0,-7070000000.0,-13112000000.0,-6120000000.0,10840000000.0,9.82,201955000000.0,4313000000.0,2703000000.0,1152000000.0,33.7,2.12,0.49,,,2000000.0,,0.17,,三菱製紙
3865,2017/03,362205000000.0,181034000000.0,168010000000.0,90752000000.0,26823000000.0,48540000000.0,956.62,49.8,28918000000.0,-13648000000.0,-14446000000.0,-12932000000.0,19284000000.0,11.02,262398000000.0,12900000000.0,14055000000.0,10380000000.0,55.08,5.76,2.87,12.0,2261000000.0,2000000.0,21.78,21.8,1.3,北越コーポレーション
3877,2017/03,130539000000.0,54808000000.0,53955000000.0,18842000000.0,29526000000.0,19058000000.0,4104.53,42.0,13179000000.0,-10577000000.0,-2844000000.0,-5801000000.0,6365000000.0,14.04,93882000000.0,1489000000.0,1397000000.0,1255000000.0,93.99,2.29,0.96,50.0,667000000.0,1000000.0,53.15,53.23,1.2,中越パルプ工業
